# bpm: 46.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-19 21:20:49.525
# timestamp, ms_since_start, angle_deg
2025-10-19 21:20:56.144,6609.099,50
2025-10-19 21:20:56.157,6622.398,49
2025-10-19 21:20:56.170,6635.662,47
2025-10-19 21:20:56.184,6648.883,45
2025-10-19 21:20:56.197,6662.110,43
2025-10-19 21:20:56.210,6675.381,41
2025-10-19 21:20:56.223,6688.691,40
2025-10-19 21:20:56.237,6701.932,38
2025-10-19 21:20:56.252,6717.458,36
2025-10-19 21:20:56.265,6730.707,34
2025-10-19 21:20:56.279,6744.018,32
2025-10-19 21:20:56.292,6757.324,31
2025-10-19 21:20:56.305,6770.485,29
2025-10-19 21:20:56.318,6783.703,27
2025-10-19 21:20:56.332,6797.107,25
2025-10-19 21:20:56.345,6810.317,23
2025-10-19 21:20:56.358,6823.645,22
2025-10-19 21:20:56.372,6836.947,20
2025-10-19 21:20:56.385,6850.255,18
2025-10-19 21:20:56.398,6863.494,16
2025-10-19 21:20:56.412,6876.731,14
2025-10-19 21:20:56.425,6890.017,13
2025-10-19 21:20:56.438,6903.536,11
2025-10-19 21:20:56.451,6916.731,9
2025-10-19 21:20:56.465,6929.944,7
2025-10-19 21:20:56.478,6943.525,5
2025-10-19 21:20:56.491,6956.736,4
2025-10-19 21:20:56.505,6969.937,2
2025-10-19 21:20:56.518,6983.157,0
2025-10-19 21:20:56.531,6996.337,0
2025-10-19 21:20:56.545,7009.714,0
2025-10-19 21:20:56.558,7022.971,0
2025-10-19 21:20:56.571,7036.135,0
2025-10-19 21:20:56.584,7049.290,0
2025-10-19 21:20:56.597,7062.525,0
2025-10-19 21:20:56.610,7075.735,0
2025-10-19 21:20:56.624,7089.033,0
2025-10-19 21:20:56.637,7102.284,0
2025-10-19 21:20:56.650,7115.688,0
2025-10-19 21:20:56.664,7129.326,0
2025-10-19 21:20:56.680,7144.785,0
2025-10-19 21:20:56.693,7158.022,0
2025-10-19 21:20:56.706,7171.544,0
2025-10-19 21:20:56.720,7184.751,0
2025-10-19 21:20:56.733,7198.002,0
2025-10-19 21:20:56.746,7211.142,0
2025-10-19 21:20:56.772,7237.691,0
2025-10-19 21:20:56.786,7250.925,0
2025-10-19 21:20:56.799,7264.124,0
2025-10-19 21:20:56.813,7278.244,0
2025-10-19 21:20:56.827,7291.984,0
2025-10-19 21:20:56.840,7305.267,0
2025-10-19 21:20:56.853,7318.593,3
2025-10-19 21:20:56.867,7331.791,5
2025-10-19 21:20:56.880,7345.712,8
2025-10-19 21:20:56.899,7364.167,11
2025-10-19 21:20:56.912,7377.422,14
2025-10-19 21:20:56.925,7390.587,16
2025-10-19 21:20:56.939,7403.917,19
2025-10-19 21:20:56.952,7417.566,22
2025-10-19 21:20:56.966,7431.193,25
2025-10-19 21:20:56.979,7444.472,27
2025-10-19 21:20:56.992,7457.693,30
2025-10-19 21:20:57.006,7470.904,33
2025-10-19 21:20:57.019,7484.086,35
2025-10-19 21:20:57.032,7497.381,38
2025-10-19 21:20:57.046,7511.427,41
2025-10-19 21:20:57.060,7524.829,44
2025-10-19 21:20:57.073,7538.056,46
2025-10-19 21:20:57.086,7551.267,49
2025-10-19 21:20:57.102,7566.963,52
2025-10-19 21:20:57.115,7580.203,55
2025-10-19 21:20:57.128,7593.349,57
2025-10-19 21:20:57.143,7608.442,60
2025-10-19 21:20:57.156,7621.635,63
2025-10-19 21:20:57.170,7634.944,65
