# bpm: 40.0
# max_angle_deg: 90
# hold_ms: 300
# bus: 1
# addr: 0x40
# channel: 0
# timestamp_start: 2025-10-12 23:09:43.064
# timestamp, ms_since_start, angle_deg
2025-10-12 23:09:50.181,7107.645,68
2025-10-12 23:09:50.195,7121.558,70
2025-10-12 23:09:50.208,7134.867,72
2025-10-12 23:09:50.221,7148.156,74
2025-10-12 23:09:50.235,7161.492,76
2025-10-12 23:09:50.248,7174.686,79
2025-10-12 23:09:50.261,7187.960,81
2025-10-12 23:09:50.274,7201.375,83
2025-10-12 23:09:50.288,7215.264,86
2025-10-12 23:09:50.302,7228.432,88
2025-10-12 23:09:50.315,7241.675,90
2025-10-12 23:09:50.328,7254.934,90
2025-10-12 23:09:50.341,7268.154,88
2025-10-12 23:09:50.355,7281.468,87
2025-10-12 23:09:50.368,7294.633,86
2025-10-12 23:09:50.381,7308.263,84
2025-10-12 23:09:50.395,7321.813,82
2025-10-12 23:09:50.408,7334.986,81
2025-10-12 23:09:50.421,7348.167,80
2025-10-12 23:09:50.435,7361.361,78
2025-10-12 23:09:50.448,7374.760,76
2025-10-12 23:09:50.463,7389.401,75
2025-10-12 23:09:50.476,7402.693,74
2025-10-12 23:09:50.489,7415.946,72
2025-10-12 23:09:50.502,7429.167,70
2025-10-12 23:09:50.516,7442.355,69
2025-10-12 23:09:50.529,7455.607,68
2025-10-12 23:09:50.542,7469.134,66
2025-10-12 23:09:50.555,7482.354,64
2025-10-12 23:09:50.569,7495.517,63
2025-10-12 23:09:50.582,7508.702,62
2025-10-12 23:09:50.595,7521.871,60
2025-10-12 23:09:50.608,7535.170,58
2025-10-12 23:09:50.622,7548.417,57
2025-10-12 23:09:50.635,7561.612,56
2025-10-12 23:09:50.648,7574.828,54
2025-10-12 23:09:50.661,7588.058,52
2025-10-12 23:09:50.674,7601.310,51
2025-10-12 23:09:50.688,7614.639,50
2025-10-12 23:09:50.701,7627.994,48
2025-10-12 23:09:50.714,7641.198,46
2025-10-12 23:09:50.728,7654.435,45
2025-10-12 23:09:50.741,7667.601,43
2025-10-12 23:09:50.754,7680.881,42
2025-10-12 23:09:50.767,7694.200,40
2025-10-12 23:09:50.781,7707.574,39
2025-10-12 23:09:50.794,7720.900,38
2025-10-12 23:09:50.808,7734.348,36
2025-10-12 23:09:50.821,7747.593,34
2025-10-12 23:09:50.834,7760.774,33
2025-10-12 23:09:50.847,7773.955,32
2025-10-12 23:09:50.860,7787.258,30
2025-10-12 23:09:50.874,7800.452,28
2025-10-12 23:09:50.887,7813.637,27
2025-10-12 23:09:50.900,7826.830,26
2025-10-12 23:09:50.913,7840.210,24
2025-10-12 23:09:50.927,7853.450,22
2025-10-12 23:09:50.940,7866.709,21
2025-10-12 23:09:50.953,7880.002,20
2025-10-12 23:09:50.967,7893.555,18
2025-10-12 23:09:50.980,7907.094,16
2025-10-12 23:09:50.993,7920.404,15
2025-10-12 23:09:51.007,7933.569,14
2025-10-12 23:09:51.020,7946.725,12
2025-10-12 23:09:51.033,7960.148,10
2025-10-12 23:09:51.047,7973.466,9
2025-10-12 23:09:51.061,7987.524,8
2025-10-12 23:09:51.074,8000.810,6
2025-10-12 23:09:51.087,8014.120,4
2025-10-12 23:09:51.101,8027.485,3
2025-10-12 23:09:51.114,8040.849,2
2025-10-12 23:09:51.128,8054.860,0
2025-10-12 23:09:51.142,8068.697,0
2025-10-12 23:09:51.155,8081.888,0
2025-10-12 23:09:51.168,8095.225,0
2025-10-12 23:09:51.182,8108.520,0
2025-10-12 23:09:51.195,8121.769,0
2025-10-12 23:09:51.208,8134.949,0
2025-10-12 23:09:51.222,8148.540,0
2025-10-12 23:09:51.235,8161.769,0
